Date,Close,High,Low,Open,Volume,RSI,EMA_short,EMA_long,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ADX,wavelet_cA,wavelet_cD
2017-05-23,10.978449821472168,11.212417572723242,10.888462752951444,11.212417572723242,39200.0,47.91046989326049,11.128040994221173,10.995713167426505,0.07084370905768722,0.11072157076753258,-0.039877861709845364,11.634733075190233,11.205364465713501,10.775995856236769,15.234127219921477,15.42333372558514,0.08240177910826099
2017-05-24,11.068439483642578,11.185422802463146,10.936457364564763,11.185422802463146,33000.0,49.54614369268547,11.122622675077665,10.998565179827136,0.05744683007469931,0.10006662262896593,-0.04261979255426662,11.63484412813538,11.203072357177735,10.77130058622009,14.941329528057679,15.42333372558514,0.08240177910826099
2017-05-25,11.068439483642578,11.068439483642578,10.89746368778978,11.035443953873123,35200.0,49.54614369268546,11.117696930401747,11.001305348604212,0.046296035087175724,0.08931250512060789,-0.04301647003343216,11.634869117076121,11.202966833114624,10.771064549153127,14.780217783416935,15.42333372558514,0.08240177910826099
2017-05-26,11.068439483642578,11.068439483642578,10.97845125909032,11.05344068338533,6600.0,49.54614369268547,11.113218980696368,11.003938059782188,0.03703206710450324,0.07885641751738695,-0.04182435041288371,11.635021253991974,11.2016170501709,10.768212846349824,14.630614020536244,15.42333372558514,0.08240177910826099
2017-05-29,11.068439483642578,11.068439483642578,11.068439483642578,11.068439483642578,0.0,49.54614369268546,11.109148117327843,11.006467527384556,0.029351954672444336,0.06895552494839843,-0.0396035702759541,11.635131957915872,11.199967527389527,10.764803096863181,14.49169624071846,15.42333372558514,0.08240177910826099
2017-05-30,11.26041030883789,11.26041030883789,11.01144491334434,11.065437381180349,10400.0,53.71632939776425,11.122899225646938,11.016426067833706,0.038314189339004656,0.06282725782651968,-0.024513068487515027,11.62427138114327,11.194718551635741,10.765165722128213,13.582700239591238,15.42333372558514,0.08240177910826099
2017-05-31,11.326401710510254,11.326401710510254,11.218417904807811,11.248413215683865,30200.0,55.09048587816312,11.141399451543602,11.028581975389649,0.05016352558622472,0.06029451137846069,-0.010130985792235966,11.627096111692623,11.196068572998048,10.765041034303472,12.738125083933811,15.42333372558514,0.08240177910826099
2017-06-01,11.248411178588867,11.278406484032748,11.203417076175487,11.25740954137252,34000.0,53.08455577274318,11.1511277903659,11.037202728456284,0.052654062543039615,0.058766421611376476,-0.006112359068336862,11.60981534595207,11.218415546417237,10.827015746882404,11.892772252244281,15.42333372558514,0.08240177910826099
2017-06-02,11.248411178588867,11.326399659291493,11.19141964054647,11.248411178588867,43400.0,53.08455577274317,11.159971734749806,11.045485412775209,0.054005291639768416,0.057814195617054864,-0.0038089039772864486,11.610381303871028,11.218865346908569,10.827349389946109,11.307056908568493,15.42333372558514,0.08240177910826099
2017-06-05,11.059432983398438,11.305398048058992,11.059432983398438,11.305398048058992,18200.0,48.15693566194481,11.150831848263318,11.04603237632906,0.03937331833409807,0.05412602016046351,-0.014752701826365434,11.606275900359437,11.209116458892822,10.811957017426208,10.805617425432768,15.42333372558514,0.08240177910826099
2017-06-06,10.948453903198242,11.089434360713724,10.939455540121967,11.086434143523237,33200.0,45.48659559199045,11.132433853257401,11.042205769539617,0.018607790761443255,0.04702237428065946,-0.028414583519216205,11.61204583852144,11.203117179870606,10.794188521219773,10.818945191655459,15.42333372558514,0.08240177910826099
2017-06-07,10.993448257446287,11.083435323001243,10.981449676906262,10.981449676906262,2400.0,46.77521083429191,11.119798799092754,11.040293710241839,0.005715741397965601,0.038761047704120685,-0.033045306306155084,11.596059858779359,11.18452010154724,10.772980344315123,10.83132097457653,15.42333372558514,0.08240177910826099
2017-06-08,10.909460067749023,10.933457230434469,10.8104746322908,10.858467813413997,14600.0,44.65334072132691,11.100677096243324,11.035162979163688,-0.011149916300242424,0.028778854903248063,-0.03992877120349049,11.586440206752485,11.16367301940918,10.740905832065874,11.502547348471852,15.42333372558514,0.08240177910826099
2017-06-09,10.681488990783691,11.047437583435356,10.681488990783691,11.047437583435356,20000.0,39.42545622925934,11.062569086656085,11.021293410991923,-0.04242241304336325,0.014538601313925799,-0.05696101435728905,11.538152875527217,11.117329502105713,10.69650612868421,12.568855953285874,15.42333372558514,0.08240177910826099
2017-06-12,10.648497581481934,10.942455968956777,10.648497581481934,10.942455968956777,21000.0,38.7189733191762,11.024926222549343,11.006673966697413,-0.06907200396254964,-0.0021835197413692924,-0.06688848422118035,11.496502836517731,11.073235750198364,10.649968663878997,13.669183820336018,15.42333372558514,0.08240177910826099
2017-06-13,10.798471450805664,10.798471450805664,10.708484417565058,10.723482065730623,4400.0,43.661297052329445,11.004339425118099,10.998509162152638,-0.07720044027554529,-0.017186903848204493,-0.060013536427340794,11.43817465699723,11.039790391921997,10.641406126846764,14.69091683973972,15.42333372558514,0.08240177910826099
2017-06-14,10.92145538330078,10.92145538330078,10.843466916388998,10.92145538330078,2600.0,47.40713873573127,10.996804512225616,10.995487445334918,-0.07287841211346091,-0.028325205501255776,-0.04455320661220513,11.430264209808549,11.030191993713379,10.630119777618209,14.87991172912423,15.42333372558514,0.08240177910826099
2017-06-15,10.92145538330078,10.92145538330078,10.92145538330078,10.92145538330078,0.0,47.407138735731266,10.989954591414268,10.992584227215932,-0.06866168449800014,-0.036392501300604646,-0.032269183197395496,11.425169194470218,11.036641120910645,10.648113047351071,15.055406983552704,15.42333372558514,0.08240177910826099
2017-06-16,10.993448257446287,10.993448257446287,10.834469925909993,10.834469925909993,600.0,49.678602286999016,10.990272197417179,10.992618110754378,-0.05883248988740597,-0.04088049901796491,-0.017951990869441062,11.367841545058745,11.016394138336182,10.664946731613618,15.595235971846048,15.42333372558514,0.08240177910826099
2017-06-19,10.801471710205078,10.942452135804013,10.801471710205078,10.936452847028807,15200.0,44.19691476841199,10.973108516761533,10.985122173477935,-0.06577546665461753,-0.045859492545295436,-0.019915974109322096,11.360868823807868,11.000646305084228,10.640423786360587,16.236979638215857,15.42333372558514,0.08240177910826099
2017-06-20,10.75347900390625,10.85246555655726,10.75347900390625,10.85246555655726,4400.0,42.92184190060159,10.953142197411053,10.976038127612378,-0.07429402084473757,-0.05154639820518386,-0.02274762263955371,11.365395028139199,10.989397764205933,10.613400500272666,17.03910612990257,15.42333372558514,0.08240177910826099
2017-06-21,10.67249584197998,10.882465323009992,10.666496550486572,10.882465323009992,17000.0,40.78371252630668,10.927628892371864,10.964134508567971,-0.0865816415080971,-0.05855344686576651,-0.028028194642330598,11.36789956001675,10.969600582122803,10.571301604228855,18.144126624151575,15.42333372558514,0.08240177910826099
2017-06-22,10.777478218078612,10.777478218078612,10.657494703028735,10.678491646525323,2400.0,44.634099251117455,10.913978831072477,10.956814654038977,-0.08684734688026374,-0.06421222686866596,-0.022635120011597787,11.359062253966451,10.955052518844605,10.551042783722759,19.207282505751323,15.42333372558514,0.08240177910826099
2017-06-23,10.741482734680176,10.837469081098495,10.741482734680176,10.837469081098495,15200.0,43.587591750586284,10.898297367764085,10.948370265044515,-0.08893724182322771,-0.06915722985957831,-0.019780011963649397,11.349442978491837,10.938704681396484,10.52796638430113,19.697585225026618,15.42333372558514,0.08240177910826099
2017-06-26,10.948453903198242,10.948453903198242,10.86746520276898,10.876463565845258,18600.0,50.73948528342013,10.902857052803554,10.948373544972112,-0.07305057351415734,-0.06993589859049412,-0.003114674923663213,11.339171598985983,10.932705402374268,10.526239205762552,19.303152156728796,15.42333372558514,0.08240177910826099
2017-06-27,10.837471961975098,10.837471961975098,10.729487007487451,10.813474796867704,35000.0,47.27822163369934,10.896912953637331,10.944024463285954,-0.06862452871414959,-0.06967362461522522,0.0010490959010756307,11.290717793271726,10.911558485031128,10.532399176790529,19.624486648769583,15.42333372558514,0.08240177910826099
2017-06-28,10.831472396850586,10.852469343664792,10.732485809656945,10.744484391907289,17000.0,47.09120485818499,10.890963812111263,10.939610656759077,-0.06485338167320087,-0.06870957602682035,0.0038561943536194743,11.215713230548445,10.886812019348145,10.557910808147845,19.808271827580807,15.42333372558514,0.08240177910826099
2017-06-29,10.888460159301758,10.906458026417845,10.720484643207833,10.801472184611756,29400.0,49.14883291979646,10.890736207310399,10.937604754898006,-0.05661367708178666,-0.0662903962378136,0.009676719156026942,11.152944917731642,10.868814468383789,10.584684019035937,19.561395873567573,15.42333372558514,0.08240177910826099
2017-06-30,10.89445972442627,10.987446990511437,10.783475735016331,10.828468687575672,146400.0,49.372062676609175,10.891074708866388,10.935912792918723,-0.049034300174515266,-0.06283917702515393,0.013804876850638664,11.076483484324838,10.85111689567566,10.62575030702648,18.735967006085954,15.42333372558514,0.08240177910826099
2017-07-03,10.814180374145508,10.910306330242747,10.718054418048268,10.910306330242747,21800.0,46.43466823501809,10.884084314800853,10.931138972574676,-0.04894129720489637,-0.06005960106110242,0.011118303856206047,11.043261588222038,10.838854265213012,10.634446942203986,18.355472380010145,15.42333372558514,0.08240177910826099
2017-07-04,10.814180374145508,10.901294879956064,10.694022356068064,10.88026739867928,7400.0,46.43466823501809,10.877729411104912,10.926552360871572,-0.048310696049725266,-0.05770982005882699,0.009399124009101721,11.030436841736355,10.832140588760376,10.633844335784397,18.142614936913173,15.42333372558514,0.08240177910826099
2017-07-05,10.994420051574709,10.994420051574709,10.739085607386338,10.742089043215016,10800.0,53.619725459253495,10.888337651147621,10.929213838938361,-0.032887992146909184,-0.052745454476443424,0.01985746232953424,11.030643925236504,10.832189178466797,10.63373443169709,17.231568704201127,15.42333372558514,0.08240177910826099
2017-07-06,10.63995361328125,10.841218164249344,10.6309421610883,10.76912310896966,206400.0,41.75698626771451,10.86575728406886,10.917870300677299,-0.04870641018210797,-0.051937645617576335,0.0032312354354683617,11.030503122855336,10.818713855743407,10.606924588631479,17.045740912694185,15.42333372558514,0.08240177910826099
2017-07-07,10.492764472961426,10.742090943690746,10.492764472961426,10.666992429653469,10200.0,37.99771860274222,10.831848846695456,10.901199483904128,-0.07228628268326531,-0.05600737303071413,-0.01627890965255118,11.058237448984018,10.809277629852295,10.560317810720571,17.59570434515995,15.42333372558514,0.08240177910826099
2017-07-10,10.459716796875,10.682008814503172,10.459716796875,10.528807264890151,66000.0,37.18819586432798,10.798018660348141,10.883886437353965,-0.09257304831718294,-0.06332050808800789,-0.029252540229175047,11.084255749202686,10.799838590621949,10.515421432041212,18.265572273994554,15.42333372558514,0.08240177910826099
2017-07-11,10.63394832611084,10.757109823375364,10.513790264720582,10.513790264720582,45200.0,43.96606470691071,10.783103175417478,10.874084942795411,-0.09351346295380658,-0.06935909906116763,-0.024154363892638947,11.085084722120166,10.791612434387208,10.498140146654249,18.274689779182747,15.42333372558514,0.08240177910826099
2017-07-12,10.931339263916016,11.024461831669834,10.63394979700398,10.636953233293683,20200.0,53.24085537026401,10.7965791834628,10.876330210290337,-0.06946108094443915,-0.06937949543782193,-8.158550661721553e-05,11.086483743455545,10.792106628417969,10.497729513380392,17.395654269085885,15.42333372558514,0.08240177910826099
2017-07-13,10.892284393310549,11.024458467976782,10.88026950590526,11.018450451318133,14400.0,52.02304157846368,10.805279657085322,10.876955864526424,-0.05294053108859487,-0.06609170256797652,0.013151171479381649,11.082727303152465,10.790648078918457,10.498568854684448,16.579407009710227,15.42333372558514,0.08240177910826099
2017-07-14,10.90129566192627,10.967381545288715,10.901295661926268,10.967381545288715,400.0,52.29418718977696,10.814008384798136,10.877910366385242,-0.03867492181237964,-0.06060834641685714,0.021933424604477503,11.067906281167797,10.786040449142456,10.504174617117116,15.821463126004259,15.42333372558514,0.08240177910826099
2017-07-17,10.988415718078612,10.994422591123469,10.81418660605421,10.820194625011512,22600.0,54.94529225228967,10.829863596914542,10.882243909588905,-0.020107674489091565,-0.05250821203130403,0.03240053754221246,11.09075588035038,10.795387649536133,10.500019418721886,14.849894612864556,15.42333372558514,0.08240177910826099
2017-07-18,11.144617080688477,11.144617080688477,10.886279200031373,10.886279200031373,33400.0,59.31126646662782,10.8584775499849,10.892533053553594,0.0071289690007567685,-0.04058077582489187,0.04770974482564864,11.146235172053407,10.814944553375245,10.483653934697083,14.546751020758323,15.42333372558514,0.08240177910826099
2017-07-19,10.89829158782959,11.144614522692123,10.78414271766241,11.144614522692123,199600.0,50.92976397096813,10.86209700797078,10.892758878427163,0.00873708092000669,-0.030717204475912155,0.039454285395918845,11.152692079725329,10.826234340667725,10.49977660161012,13.60041414864794,15.42333372558514,0.08240177910826099
2017-07-20,11.111574172973633,11.111574172973633,10.81418361924311,10.8442225598206,211600.0,56.64291233882276,10.884776750243766,10.901339870370162,0.026911425188229643,-0.019191478543083795,0.04610290373131344,11.191172948376297,10.842939138412476,10.494705328448655,12.721672767402586,15.42333372558514,0.08240177910826099
2017-07-21,11.174654960632324,11.174654960632324,10.95236293757964,11.027461423678092,7600.0,58.193263289265104,10.911129314824544,10.912058109203972,0.04587598652000224,-0.006177985530466586,0.05205397205046883,11.237878879154358,10.864597749710082,10.491316620265806,12.306505199376549,15.42333372558514,0.08240177910826099
2017-07-24,11.261770248413086,11.306828655601306,11.165643125405063,11.252757650245812,10200.0,60.30429791320442,10.943005763332593,10.925772310741584,0.06716082548871682,0.008489776673370097,0.058671048815346724,11.290751031002277,10.880263566970825,10.469776102939374,12.677006221933762,15.42333372558514,0.08240177910826099
2017-07-25,11.17765998840332,11.231730997770889,11.09355003868138,11.195684040163217,13800.0,57.29605375876987,10.96433796561175,10.93565025888518,0.07636196547210083,0.022064214433116243,0.05429775103898459,11.327000069134405,10.897272968292237,10.467545867450069,12.49563879801693,15.42333372558514,0.08240177910826099
2017-07-26,11.249756813049316,11.30082324883938,10.997425778415812,11.30082324883938,23400.0,59.175945319765134,10.990285133560619,10.94796816297005,0.08845192764768584,0.03534175707603016,0.05311017057165567,11.373048477620284,10.918187189102174,10.463325900584064,11.678358855684873,15.42333372558514,0.08240177910826099
2017-07-27,11.499080657958984,11.499080657958984,11.240741663714424,11.300820686129072,16800.0,64.92611913377705,11.036539272142289,10.969580417675498,0.11680520270513739,0.051634446201851605,0.06517075650328578,11.468796018820534,10.948718214035035,10.428640409249535,12.013768211916327,15.42333372558514,0.08240177910826099
2017-07-28,11.41196632385254,11.448013275920548,11.342874709013602,11.448013275920548,20600.0,61.658236690758116,11.070669004115947,10.986928884584401,0.1307389020641061,0.06745533737430251,0.06328356468980359,11.531490085328874,10.974593544006348,10.417697002683822,12.325219756988389,15.42333372558514,0.08240177910826099
